version	class
cxf-2.1.4	tools/corba/src/main/java/org/apache/cxf/tools/corba/processors/idl/TypedefVisitor.java
cxf-2.1.4	tools/javato/ws/src/main/java/org/apache/cxf/tools/java2wsdl/processor/internal/jaxws/RequestWrapper.java
cxf-2.1.4	tools/validator/src/main/java/org/apache/cxf/tools/validator/internal/SchemaValidator.java
cxf-2.1.4	tools/wsdlto/databinding/jaxb/src/main/java/org/apache/cxf/tools/wsdlto/databinding/jaxb/JAXBDataBinding.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/customization/CustomizationParser.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/customization/JAXWSBinding.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/generators/ImplGenerator.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/generators/ServiceGenerator.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/processor/internal/OperationProcessor.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/processor/internal/ParameterProcessor.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/processor/internal/ServiceProcessor.java
cxf-2.1.4	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/validator/WrapperStyleNameCollisionValidator.java
cxf-2.2	api/src/main/java/org/apache/cxf/databinding/AbstractDataBinding.java
cxf-2.2	api/src/main/java/org/apache/cxf/message/MessageUtils.java
cxf-2.2	api/src/main/java/org/apache/cxf/phase/PhaseInterceptorChain.java
cxf-2.2	api/src/main/java/org/apache/cxf/tools/common/ToolConstants.java
cxf-2.2	api/src/main/java/org/apache/cxf/wsdl/EndpointReferenceUtils.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/common/util/SpringAopClassHelper.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/common/xmlschema/SchemaCollection.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/common/xmlschema/XmlSchemaUtils.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/helpers/HttpHeaderHelper.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/resource/URIResolver.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/staxutils/StaxUtils.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/staxutils/StreamWriterContentHandler.java
cxf-2.2	common/common/src/main/java/org/apache/cxf/staxutils/W3CDOMStreamReader.java
cxf-2.2	common/xerces-xsd-validation/src/main/java/org/apache/cxf/xsdvalidation/DOMLSInput.java
cxf-2.2	integration/jca/src/main/java/org/apache/cxf/jca/inbound/DispatchMDBInvoker.java
cxf-2.2	integration/jca/src/main/java/org/apache/cxf/jca/inbound/InboundEndpoint.java
cxf-2.2	integration/jca/src/main/java/org/apache/cxf/jca/inbound/MDBActivationWork.java
cxf-2.2	integration/jca/src/main/java/org/apache/cxf/jca/inbound/MDBInvoker.java
cxf-2.2	maven-plugins/codegen-plugin/src/main/java/org/apache/cxf/maven_plugin/Option.java
cxf-2.2	maven-plugins/codegen-plugin/src/main/java/org/apache/cxf/maven_plugin/WSDL2JavaMojo.java
cxf-2.2	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/SoapBindingFactory.java
cxf-2.2	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/MustUnderstandInterceptor.java
cxf-2.2	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/saaj/SAAJInInterceptor.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/attachment/MimeBodyPartInputStream.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/bus/spring/BusApplicationContext.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/bus/spring/Jsr250BeanPostProcessor.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/endpoint/ManagedEndpoint.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/interceptor/ClientFaultConverter.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/interceptor/ClientOutFaultObserver.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/interceptor/LoggingInInterceptor.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/interceptor/LoggingOutInterceptor.java
cxf-2.2	rt/core/src/main/java/org/apache/cxf/wsdl11/WSDLServiceBuilder.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/databinding/AegisDatabinding.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/AbstractTypeCreator.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/DefaultTypeMapping.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/TypeUtil.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/XMLTypeCreator.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/ArrayType.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/BeanType.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/BeanTypeInfo.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/TimezoneLessDateType.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/XMLBeanTypeInfo.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/collection/MapType.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/encoded/SoapArrayType.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/AnnotationReader.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/EnumType.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/Java5TypeCreator.java
cxf-2.2	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/util/date/XsDateTimeFormat.java
cxf-2.2	rt/databinding/jaxb/src/main/java/org/apache/cxf/endpoint/dynamic/DynamicClientFactory.java
cxf-2.2	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBContextInitializer.java
cxf-2.2	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBDataBinding.java
cxf-2.2	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBEncoderDecoder.java
cxf-2.2	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBSchemaInitializer.java
cxf-2.2	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/io/DataReaderImpl.java
cxf-2.2	rt/databinding/xmlbeans/src/main/java/org/apache/cxf/xmlbeans/DataWriterImpl.java
cxf-2.2	rt/databinding/xmlbeans/src/main/java/org/apache/cxf/xmlbeans/tools/XMLBeansToolingDataBinding.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/client/ClientProxyImpl.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/client/WebClient.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/ResponseBuilderImpl.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/SecurityContextImpl.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/UriInfoImpl.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/model/URITemplate.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/provider/FormEncodingProvider.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/provider/ProviderFactory.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/AnnotationUtils.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/FormUtils.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/HttpUtils.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/InjectionUtils.java
cxf-2.2	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/JAXRSUtils.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/AbstractJAXWSMethodInvoker.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/EndpointImpl.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/JaxWsClientProxy.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/WrapperClassGenerator.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/context/WrappedMessageContext.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/handler/AnnotationHandlerChainBuilder.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/handler/soap/SOAPMessageContextImpl.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/interceptors/WebFaultOutInterceptor.java
cxf-2.2	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/support/JaxWsServiceFactoryBean.java
cxf-2.2	rt/frontend/simple/src/main/java/org/apache/cxf/service/factory/AbstractServiceConfiguration.java
cxf-2.2	rt/frontend/simple/src/main/java/org/apache/cxf/service/factory/ReflectionServiceFactoryBean.java
cxf-2.2	rt/javascript/src/main/java/org/apache/cxf/javascript/service/ServiceJavascriptBuilder.java
cxf-2.2	rt/javascript/src/main/java/org/apache/cxf/javascript/types/SchemaJavascriptBuilder.java
cxf-2.2	rt/management/src/main/java/org/apache/cxf/management/interceptor/AbstractMessageResponseTimeInterceptor.java
cxf-2.2	rt/transports/http-jetty/src/main/java/org/apache/cxf/transport/http_jetty/JettyHTTPServerEngine.java
cxf-2.2	rt/transports/http/src/main/java/org/apache/cxf/transport/http/AbstractHTTPDestination.java
cxf-2.2	rt/transports/http/src/main/java/org/apache/cxf/transport/http/DigestAuthSupplier.java
cxf-2.2	rt/transports/http/src/main/java/org/apache/cxf/transport/http/HTTPConduit.java
cxf-2.2	rt/transports/http/src/main/java/org/apache/cxf/transport/https/HttpsURLConnectionFactory.java
cxf-2.2	rt/transports/http/src/main/java/org/apache/cxf/transport/servlet/ServletController.java
cxf-2.2	rt/transports/jbi/src/main/java/org/apache/cxf/transport/jbi/JBIConduitOutputStream.java
cxf-2.2	rt/transports/jbi/src/main/java/org/apache/cxf/transport/jbi/JBIDestinationOutputStream.java
cxf-2.2	rt/transports/jms/src/main/java/org/apache/cxf/transport/jms/JMSConduit.java
cxf-2.2	rt/transports/jms/src/main/java/org/apache/cxf/transport/jms/JMSUtils.java
cxf-2.2	rt/ws/addr/src/main/java/org/apache/cxf/ws/addressing/soap/MAPCodec.java
cxf-2.2	rt/ws/rm/src/main/java/org/apache/cxf/ws/rm/soap/RetransmissionQueueImpl.java
cxf-2.2	rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/PolicyBasedWSS4JInInterceptor.java
cxf-2.2	rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/AbstractBindingBuilder.java
cxf-2.2	rt/ws/security/src/main/java/org/apache/cxf/ws/security/wss4j/policyhandlers/TransportBindingHandler.java
cxf-2.2	tools/common/src/main/java/org/apache/cxf/tools/common/ClassUtils.java
cxf-2.2	tools/common/src/main/java/org/apache/cxf/tools/common/ToolContext.java
cxf-2.2	tools/common/src/main/java/org/apache/cxf/tools/common/ToolException.java
cxf-2.2	tools/common/src/main/java/org/apache/cxf/tools/common/model/JavaMethod.java
cxf-2.2	tools/common/src/main/java/org/apache/cxf/tools/util/ClassCollector.java
cxf-2.2	tools/javato/ws/src/main/java/org/apache/cxf/tools/java2wsdl/processor/internal/jaxws/RequestWrapper.java
cxf-2.2	tools/validator/src/main/java/org/apache/cxf/tools/validator/internal/SchemaValidator.java
cxf-2.2	tools/wsdlto/core/src/main/java/org/apache/cxf/tools/wsdlto/WSDLToJavaContainer.java
cxf-2.2	tools/wsdlto/databinding/jaxb/src/main/java/org/apache/cxf/tools/wsdlto/databinding/jaxb/JAXBDataBinding.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/customization/CustomizationParser.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/customization/JAXWSBinding.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/generators/ImplGenerator.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/generators/ServiceGenerator.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/processor/internal/ParameterProcessor.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/processor/internal/ServiceProcessor.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/processor/internal/mapper/ParameterMapper.java
cxf-2.2	tools/wsdlto/frontend/jaxws/src/main/java/org/apache/cxf/tools/wsdlto/frontend/jaxws/validator/WrapperStyleNameCollisionValidator.java
cxf-2.2.1	api/src/main/java/org/apache/cxf/databinding/AbstractDataBinding.java
cxf-2.2.1	api/src/main/java/org/apache/cxf/message/MessageUtils.java
cxf-2.2.1	api/src/main/java/org/apache/cxf/phase/PhaseInterceptorChain.java
cxf-2.2.1	api/src/main/java/org/apache/cxf/tools/common/ToolConstants.java
cxf-2.2.1	api/src/main/java/org/apache/cxf/wsdl/EndpointReferenceUtils.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/common/util/SpringAopClassHelper.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/common/xmlschema/SchemaCollection.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/common/xmlschema/XmlSchemaUtils.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/configuration/spring/StringBeanDefinitionParser.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/helpers/DOMUtils.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/helpers/HttpHeaderHelper.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/resource/URIResolver.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/staxutils/StaxUtils.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/staxutils/StreamWriterContentHandler.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/staxutils/W3CDOMStreamReader.java
cxf-2.2.1	common/common/src/main/java/org/apache/cxf/staxutils/W3CNamespaceContext.java
cxf-2.2.1	integration/jca/src/main/java/org/apache/cxf/jca/inbound/InboundEndpoint.java
cxf-2.2.1	maven-plugins/codegen-plugin/src/main/java/org/apache/cxf/maven_plugin/Option.java
cxf-2.2.1	maven-plugins/codegen-plugin/src/main/java/org/apache/cxf/maven_plugin/WSDL2JavaMojo.java
cxf-2.2.1	rt/bindings/http/src/main/java/org/apache/cxf/binding/http/interceptor/URIParameterOutInterceptor.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/Soap11.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/Soap12.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/SoapBindingFactory.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/SoapVersion.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/MustUnderstandInterceptor.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/Soap12FaultOutInterceptor.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/interceptor/SoapOutInterceptor.java
cxf-2.2.1	rt/bindings/soap/src/main/java/org/apache/cxf/binding/soap/saaj/SAAJInInterceptor.java
cxf-2.2.1	rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/XMLFormatValidator.java
cxf-2.2.1	rt/bindings/xml/src/main/java/org/apache/cxf/binding/xml/interceptor/XMLMessageInInterceptor.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/attachment/AttachmentSerializer.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/attachment/MimeBodyPartInputStream.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/bus/spring/BusApplicationContext.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/bus/spring/Jsr250BeanPostProcessor.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/endpoint/ClientImpl.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/endpoint/ManagedEndpoint.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/interceptor/ClientFaultConverter.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/interceptor/ClientOutFaultObserver.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/interceptor/LoggingInInterceptor.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/interceptor/LoggingOutInterceptor.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/transport/http/WSDLQueryHandler.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/workqueue/AutomaticWorkQueueImpl.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/workqueue/WorkQueueManagerImpl.java
cxf-2.2.1	rt/core/src/main/java/org/apache/cxf/wsdl11/WSDLServiceBuilder.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/databinding/AegisDatabinding.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/AbstractTypeCreator.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/XMLTypeCreator.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/ArrayType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/BeanType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/BeanTypeInfo.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/BigDecimalType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/BigIntegerType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/ByteType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/CalendarType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/DateTimeType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/DateType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/ObjectType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/ShortType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/TimeType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/TimestampType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/TimezoneLessDateType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/URIType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/basic/XMLBeanTypeInfo.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/collection/MapType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/AnnotationReader.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/DurationType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/EnumType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/Java5TypeCreator.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/java5/XMLGregorianCalendarType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/type/mtom/AbstractXOPType.java
cxf-2.2.1	rt/databinding/aegis/src/main/java/org/apache/cxf/aegis/xml/AbstractMessageReader.java
cxf-2.2.1	rt/databinding/jaxb/src/main/java/org/apache/cxf/endpoint/dynamic/DynamicClientFactory.java
cxf-2.2.1	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBContextInitializer.java
cxf-2.2.1	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBDataBinding.java
cxf-2.2.1	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBEncoderDecoder.java
cxf-2.2.1	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/JAXBSchemaInitializer.java
cxf-2.2.1	rt/databinding/jaxb/src/main/java/org/apache/cxf/jaxb/io/DataReaderImpl.java
cxf-2.2.1	rt/databinding/xmlbeans/src/main/java/org/apache/cxf/xmlbeans/DataWriterImpl.java
cxf-2.2.1	rt/databinding/xmlbeans/src/main/java/org/apache/cxf/xmlbeans/tools/XMLBeansToolingDataBinding.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/JAXRSInvoker.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/client/ClientProxyImpl.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/client/WebClient.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/SecurityContextImpl.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/UriInfoImpl.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/provider/FormEncodingProvider.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/provider/ProviderFactory.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/AnnotationUtils.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/FormUtils.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/HttpUtils.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/InjectionUtils.java
cxf-2.2.1	rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/utils/JAXRSUtils.java
cxf-2.2.1	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/AbstractJAXWSMethodInvoker.java
cxf-2.2.1	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/DispatchImpl.java
cxf-2.2.1	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/EndpointImpl.java
cxf-2.2.1	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/JaxWsClientProxy.java
cxf-2.2.1	rt/frontend/jaxws/src/main/java/org/apache/cxf/jaxws/ServiceImpl.java
